,smiles,mass,score,rank
3255,COC(=O)C(=C)C(C1)C(C)(C=C)CC(O2)C(=C(C)C(=O)2)1,276.13615912,0.8848691779289968,1
3256,C(C(C)41)(C)(CCC4(C(CCCC(C)C)([H])C)[H])C(C2O)=C(C(C3)(C)C(C(C)(C)C(OC(C)=O)C3)([H])C2)CC1,486.40729558799995,0.764163816322806,1
3257,C(C5)C(C(C)(C(C([H])(C)CCCC(C)C)5[H])4)(C)C(C(O3)2C3C4)=CCC([H])(C21C)C(C)(C)C(OC(C)=O)CC1,484.39164552399996,0.8298328309863116,1
3258,COC(=O)C(=C(C(=O)OC)1)C(F)(C(F)=2)C(F)(F)C(F)(C(F)2)1,316.017027992,0.291625726612076,88
3259,FC(=C(F)1)C(F)(C2)C(F)(F)C(F)(C2)1,202.021719448,0.33801406467149087,149
3260,[H]C(=C([H])1)C(F)(C(F)=2)C(F)(F)C(F)1C(F)2,200.006069384,0.7045495397671726,5
3261,C=CC(C1)C(F)(C(F)=2)C(F)(F)C(F)1C(F)2,228.037369512,0.41472634987833573,27
3262,COCCCOC,104.083729624,0.7710080773575806,1
3263,COCCCCOC,118.099379688,0.7873883036288005,2
3264,COCCCCCOC,132.115029752,0.7930893722165608,1
3265,COCCCCCCOC,146.130679816,0.8173080574811868,1
3266,CCCC(OC)C(CC)COC,174.161979944,0.5828493832496967,51
3267,COCCC(OC)COC,148.109944372,0.7610854486581574,3
3268,COCC(OC)COC,134.094294308,0.8649660367221478,1
3269,COCC(OC)C(CC)OC,162.125594436,0.6936588573074424,13
3270,CCCC(OC)C(OC)COC,176.1412445,0.7105335084561784,9
3271,COCC(OC)C(OC)c(c1)cccc1,210.125594436,0.7703231044799959,1
3272,COCC(OC)C(OC)COC,178.120509056,0.720460313915911,5
3273,COCC(C)(C)COC,132.115029752,0.7994362155945455,2
3274,COCC(C)(COC)COC,162.125594436,0.6399043330550452,11
3275,COCC(C)(COC)COC(C)=O,190.120509056,0.645475460352814,4
3276,COCC(C)(CO)COC,148.109944372,0.6812649648511306,8
3277,COCC(C)(CCl)COC,166.0760574,0.4501951904030142,143
3278,COCC(COC)(COC)COC,192.13615912,0.7301930482221142,1
3279,COCC(CO)(COC)COC,178.120509056,0.7283336171755352,1
3280,COCC(OC)C(OC)Cc(c1)cccc1,224.1412445,0.7919821930201173,1
3281,O=C(N2)NC(=O)C(C)(C(=O)2)c(c1)cccc1,218.06914218,0.5037389830625036,39
3282,Cl[B](Cl)c(c1)cccc1,157.98613592,0.7856270807426038,1
3283,CCO[B](OCC)OCC,146.11142474,0.6026170941756935,48
3284,CCCO[B](OCCC)OCCC,188.158374932,0.5340676975033896,100
3285,CCCCO[B](OCCCC)OCCCC,230.205325124,0.47196153833709675,42
3286,CCOC(=O)COC(C)C,146.094294308,0.8035058304818395,1
3287,CC(C)OCC(=O)OC(C)C,160.109944372,0.6416418942938786,16
3288,CCOCC(=O)OC(C)C,146.094294308,0.7344411205200947,4
3289,CCCC(O)C(=O)OCC,146.094294308,0.6410825204336054,40
3290,FC(F)(F)C(C(F)(F)F)(C(F)(F)1)C(F)(F)C(F)(F)C(F)(F)1,349.97764508,0.7246429232242345,4
3291,CC(Cl)=CCc(c1)cccc1,166.054928032,0.8763365355248477,5
3292,CC=C(Cl)Cc(c1)cccc1,166.054928032,0.8722912835291938,6
3293,COc(c3)c(OC)c(C(=O)2)c(c3)OC(=C2)c(c(OC)1)c(OC)ccc1,342.110338296,0.6222471595525522,38
3294,c(c3)ccc(c3)C(C1)=CC(C2)N(C)C(C2)1,199.136099544,0.5855464791210956,56
3295,CCOC,60.057514876,0.8692327211809915,3
3296,CCCOC,74.07316494,0.6798361527410618,10
3297,CCCCOC,88.088815004,0.7205484282728308,21
3298,COCOC,76.052429496,0.7106973068111657,4
3299,COCCOC,90.06807956,0.8267915726892415,4
3300,O=COC=C(C)CCC(=C(C)1)C(C)(C)CCC1,236.177630008,0.809535423514106,7
3301,O=CC(C)CCC(=C(C)1)C(C)(C)CCC1,208.182715388,0.8545890234943121,4
3302,O=CC(C=O)C=O,100.016043988,0.8395677088565321,1
3303,Clc(c2)ccc(c2)NC(=O)c(c1)ccc(Cl)c1,265.006119268,0.9099122541567777,2
3304,CCN(CC)OCc(c1)c(c2)c(ccc2)cc1,229.146664228,0.7108557066620916,4
3305,CCCCCCON,117.1153641,0.7690341768952375,13
3306,CNOC,61.052763844,0.6937925081281716,2
3307,NOCc(c1)cccc1,123.068413908,0.7205082542373925,4
3308,CCCCCCCCCCON,173.177964356,0.7528830114404323,47
3309,CCCCCON,103.099714036,0.7517943836359788,6
3310,CCOC(=N)c(c1)cccc1,149.084063972,0.7255197085321071,13
3311,OCC(O)COc(c1)c(c2)c(ccc2)cc1,218.094294308,0.8244874574334015,1
3312,O=CC=COc(c1)ccc(NC(=O)CC)c1,219.089543276,0.6215420045874976,7
3313,COc(c1)cc(cc(OC)1)C(O)CC(C)C,224.1412445,0.7193123478442606,6
3314,CCC(=N3)Nc(n1)c(c32)c(cc(OC)n2)c(C#N)c(OC)1,283.106924656,0.2527609354459645,499
3315,Oc(c2)ccc(c2)c(c1)ccc(Cl)c1,204.034192588,0.8964357420022616,2
3316,CC(=O)C(=O)Nc(c1)c(ccc1)C(N)=O,206.06914218,0.5252758560502301,5
3317,NOCc(c3)cc(c1)c(c3)c(c2)c(ccc2)c1,223.099714036,0.9050741388991066,2
3318,NOCc(c1)cc(c2)c(ccc2)c1,173.084063972,0.8250818713256778,1
3319,NOCCC(C)C,103.099714036,0.7259360524874833,39
3320,NOCC(C)C,89.084063972,0.5545929556526833,128
3321,COC(=N3)NC(N=C(OC)3)=C(C([H])=2)C(=C([H])C([H])2)c(n1)nc(OC)nc(OC)1,344.123302992,0.5919768749651533,108
3322,COC(=O)C(C1)=C([H])CC(C1)C(C)CC(=O)C=C(C)C,264.172544628,0.7473932446738936,1
3323,CCN(CC)C(=O)C([H])(C4)C([H])=C(c31)C([H])(N(C)4)Cc(c([H])2)c(c(ccc3)n(C)2)1,337.215412484,0.6795439912575634,6
3324,CCN(CC)C(=O)C([H])(C4)C([H])=C(c31)C([H])(N(C)4)Cc(c([H])2)c(c(ccc3)n(C(C)=O)2)1,365.210327104,0.7553132859817333,2
3325,CC(=O)c(c1)ccc(F)c1,138.048093064,0.7924036645533862,27
3326,CCC(=O)c(c1)ccc(F)c1,152.063743128,0.837902087777,4
3327,FCCCC(=O)c(c1)cccc1,166.079393192,0.7568678731395927,8
3328,ClCCCC(=O)c(c1)cccc1,182.049842652,0.18193952807564323,2409
3329,CCC(=O)c(c1)ccc(Br)c1,211.983677008,0.843975211195983,7
3330,BrCCCC(=O)c(c1)cccc1,225.999327072,0.31878043866687883,606
3331,Fc(c(F)3)c(F)c(F)c(c(F)3)P(=S)(c(c(F)2)c(F)c(F)c(F)c(F)2)c(c(F)1)c(F)c(F)c(F)c(F)1,563.92188093,0.5705270053554126,1
3332,Fc(c(F)3)c(F)c(F)c(c(F)3)P(=O)(c(c(F)2)c(F)c(F)c(F)c(F)2)c(c(F)1)c(F)c(F)c(F)c(F)1,547.94472455,0.6128479043788329,1
3333,Fc(c(F)3)c(F)c(F)c(c(F)3)P(Cl)(Cl)(c(c(F)2)c(F)c(F)c(F)c(F)2)c(c(F)1)c(F)c(F)c(F)c(F)1,601.88751529,0.8437445298782226,1
3334,Fc(c(F)1)c(F)c(F)c(c(F)1)[Si](C)(C)C,240.039367918,0.5888872409909849,35
3335,C[Si](C)(C)c(c(Cl)1)c(Cl)c(Cl)c(Cl)c(Cl)1,319.891615218,0.6617350141151255,3
3336,C=CCC(C(=O)2)(C(=O)NC(=O)N2)c(c1)cccc1,244.084792244,0.7546033130415877,1
3337,OCC(O)COc(c1)c(C)ccc1,182.094294308,0.8530387080139117,2
3338,CN(C4)CC(C4)CN(c21)c(c3)c(ccc3)Sc(cccc2)1,296.13471963999996,0.6291493834568617,3
3339,CSc(c4)cc(c(c4)1)N(CCC(C3)N(C)CCC3)c(c2)c(ccc2)S1,370.153740832,0.46153931361968065,43
3340,CCC(N1)(c(c2)cccc2)C(=O)N(C)C(=O)1,218.105527688,0.7227296330964991,10
3341,CC(=O)NC(=C(C)1)C(=O)N(c(c2)cccc2)N(C)1,245.11642672,0.6813968105884799,5
3342,CC(=C(N)1)N(C)N(c(c2)cccc2)C(=O)1,203.105862036,0.6034460762408353,43
3343,CN(C)C(=C(C)1)C(=O)N(c(c2)cccc2)N(C)1,231.137162164,0.4701255910670802,52
3344,CCC(CC)(C(=O)1)C(=O)C(C)CN1,183.125928784,0.6812637955271128,4
3345,CC(O)CC(C)C(CC)(C(=O)1)C(=O)NC(=O)N1,242.126657056,0.6512404658001726,4
3346,O=C(C1)N(C)C(=O)C1c(c2)cccc2,189.078978592,0.8159863225698276,3
3347,CN(C)CCCN(c21)c(c3)c(cc(OC(C)=O)c(Cl)3)Sc(cccc2)1,376.101226592,0.6455482818746348,13
3348,CN(C)CCCN(c21)c(c3)c(ccc(OC(C)=O)3)Sc(ccc(Cl)c2)1,376.10122659200005,0.6958922302134259,3
3349,CN(C)CCCN(c21)c(c3)c(cc(O)c(Cl)3)Sc(cccc2)1,334.090661908,0.5100048022711865,6
3350,CN(C)CCCN(c21)c(c3)c(ccc(Cl)3)Sc(ccc(O)c2)1,334.090661908,0.6553630926478261,9
3351,CN(C)CCCN(c21)c(c3)c(ccc3)Sc(cccc2)1,284.13471963999996,0.8006947846516218,1
3352,CN(C)C(C)CN(c21)c(c3)c(ccc3)Sc(cccc2)1,284.13471963999996,0.5198011287493568,2
3353,CCC(=O)c(c3)cc(c(c3)1)N(CC(C)N(C)C)c(c2)c(ccc2)S1,340.160934388,0.28153080393351937,210
3354,c(c3)ccc(c3)CN(CC(N2)=NCC2)c(c1)cccc1,265.157897608,0.24832212560574443,389
3355,CC(=O)OCCCc(c1)cccc1,178.099379688,0.8691632636346784,4
3356,CCC(=O)OC(Cc(c2)cccc2)(c(c1)cccc1)C([H])(C)CN(C)C,339.21982916800005,0.4078261916949334,9
3357,CNC(C2)=Nc(c3)c(cc(Cl)c3)C(=[N+1]([O-1])2)c(c1)cccc1,299.082539748,0.8518782012176843,1
3358,Clc(c2)cc(C=1c(c3)cccc3)c(c2)N(C)C(=O)CN1,284.07164071600005,0.887330737127873,1
3359,CC(C)CCC(CC)(C(=O)1)C(=O)NC(=O)N1,226.131742436,0.8164393940790075,3
3360,CCC(C(=O)2)(C(=O)NC(=O)N2)C(C1)=CCCCC1,250.131742436,0.7011343914203619,13
3361,CCCC(C)C(CC)(C(=O)1)C(=O)NC(=O)N1,226.131742436,0.8053608590850385,3
3362,CCC(C2)(C(=O)NC(=O)C2)c(c1)cccc1,217.11027872,0.8218284697140353,1
3363,[H]C(=C(C)1)C(=O)N(c(c2)cccc2)N(C)1,188.094963004,0.8509027076185585,6
3364,CN(C)CCN(Cc(c2)ccc(OC)c2)c(n1)nccc1,286.179361324,0.6348376367968788,2
3365,CCOC(=O)C(C2)(CCN(CCc(c3)ccc(N)c3)C2)c(c1)cccc1,352.215078136,0.6975570371954068,6
3366,CCN(CC)C(C)CN(c21)c(c3)c(ccc3)Sc(cccc2)1,312.16601976799996,0.3952756998310854,57
3367,NNCCc(c1)cccc1,136.100048384,0.6379092622342215,163
3368,Clc(c4)ccc(c4)Cn(c(CN(C3)CCC3)1)c(c2)c(ccc2)n1,325.13457532,0.4871014400311517,20
3369,Clc(c1)ccc(c1)C(C)(O)C(C)(C)O,214.0760574,0.6714063165379056,2
3370,CC(N2)C(OCC2)c(c1)cccc1,177.1153641,0.7222677017547476,1
3371,Clc(c3)ccc(c3)CC(=CCN(C2)CCC2)c(c1)cccc1,311.144077384,0.5833824296669772,2
3372,Cc(o2)cc(n2)C(=O)NNCc(c1)cccc1,231.100776656,0.6246985318758042,3
3373,CN(C5)C(C3)C([H])(C=4)C(C5)(C(C(O)C4)1)c(c23)c(c(O)cc(C)2)O1,299.152143532,0.8497778831852015,4
3374,CN(C)CCC=C(c21)c(c3)c(ccc3)CCc(cccc2)1,277.183049736,0.6321338676674103,3
3375,CNCCCN(c21)c(c3)c(ccc3)CCc(cccc2)1,266.178298704,0.7593501508626004,1
3376,N(C3)CCC(C3)C(O)(c(c2)cccc2)c(c1)cccc1,267.162314292,0.5616033920216559,13
3377,CC(=O)OCCN(C4)CCN(C4)CCCN(c21)c(c3)c(ccc(Cl)3)Sc(cccc2)1,445.1590758159999,0.636924236037805,1
3378,CNCCC=C(c21)c(c3)c(ccc3)CCc(cccc2)1,263.167399672,0.7123281938812267,1
3379,OC(CNc(c2)nccc2)c(c1)cccc1,214.110613068,0.7670992326408256,1
3380,CN(C)CCOc(c2)c(ccc2)Cc(c1)cccc1,255.162314292,0.7706258816910395,1
3381,c(c4)ccc(c4)C(c(c3)cccc3)OC([H])(C1)CC([H])(C2)N(C)C([H])(C2)1,307.19361442,0.7404969716985368,1
3382,COC(=O)C(C(C2)NCCC2)c(c1)cccc1,233.141578848,0.6849382895144442,5
3383,CCC(C(C)C)(C(=O)1)C(=O)NC(=O)N1,198.100442308,0.6466041378055764,19
3384,CN(C)CCN(Cc(c2)scc2)c(c1)nccc1,261.129968608,0.6309858724447099,3
3385,CN(C)CCN(Cc(c2)sc(Cl)c2)c(c1)nccc1,295.090996256,0.5926877987456591,1
3386,CCOC(=O)C(C2)(CCN(C)CC2)c(c1)cccc1,261.172878976,0.3792918729552868,595
3387,CCC(C)(CC)OC(N)=O,145.11027872,0.8104990829957377,1
3388,CCC(C)C(C)(COC(N)=O)COC(N)=O,232.14230712,0.5715423278823288,10
3389,CCCC(C)(COC(N)=O)COC(N)=O,218.126657056,0.5660736327363427,21
3390,CN(C)CCOC(c(c2)cccc2)c(c1)cccc1,255.162314292,0.6954763794326405,1
3391,CCOC(=O)c(c2)c(ccc2)OC(=O)Oc(c1)c(ccc1)C(=O)OCC,358.105252916,0.2737758143135266,160
3392,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,260.173607248,0.5518526516632927,10
3393,CN(C)CCCN(c21)c(c3)c(ccc3)CCc(cccc2)1,280.193948768,0.8294006480019204,1
3394,C=CCC(CC(C)C)(C(=O)1)C(=O)NC(=O)N1,224.116092372,0.8274926587700546,4
3395,CCN(C(=O)2)C(=O)C(N2)c(c1)cccc1,204.089877624,0.7218047251333899,48
3396,Fc(c(F)2)c(F)c(F)c(c(F)2)P(Cl)(Cl)(Cl)c(c(F)1)c(F)c(F)c(F)c(F)1,469.86435187,0.39197877581590357,4
3397,NC(C1)CCCC1,99.10479941599999,0.5287986433238796,62
3398,ON=C(C1)CCCC1,113.084063972,0.4281450454237189,84
3399,ON=C(C1)CCC1,99.068413908,0.5237198239771423,40
3400,CN(C1)C(=O)CCCC1,127.099714036,0.4895260429930182,107
3401,O=C(C1)NCCCC1,113.084063972,0.6791032852073711,96
3402,ON=C(c(c2)cccc2)c(c1)cccc1,197.084063972,0.7987512742803283,1
3403,NC(C2)CCC(C2)CC(C1)CCC(N)C1,210.20959883199998,0.6481890097534215,2
3404,OCCOCCO,106.06299418,0.6466012308004969,12
3405,OCCOCCOCCO,150.089208928,0.7103130608149347,2
3406,COC(=O)CCCCCCC(=O)OC,202.120509056,0.8420284626696156,2
3407,COC(=O)CCCCCCCC(=O)OC,216.13615912,0.8541768732317807,2
3408,OC(=O)C(O)=O,89.995308544,0.47219165974385385,21
3409,OC(=O)CC(O)=O,104.01095860800001,0.4993025474292962,37
3410,OC(=O)CCC(O)=O,118.02660867200001,0.5449325341907815,16
3411,OC(=O)CCCC(O)=O,132.042258736,0.43064019845546686,114
3412,OC(=O)CCCCC(O)=O,146.0579088,0.725360298379613,9
3413,OC(=O)CCCCCC(O)=O,160.073558864,0.8173673862550106,3
3414,OC(=O)CCCCCCC(O)=O,174.089208928,0.35556588445938603,156
3415,COC,46.041864812,0.7452620429810483,7
3416,CCOC,60.057514876,0.866438878222607,3
3417,CCOCC,74.07316494,0.8089101249906321,3
3418,CCCOC,74.07316494,0.7549689882018793,3
3419,CCCCOC,88.088815004,0.7660998452605637,11
3420,COCC(C)C,88.088815004,0.7182566018758744,25
3421,CCC(C)OC,88.088815004,0.635537850553886,46
3422,COC(C)(C)C,88.088815004,0.7542023509735443,3
3423,CCCCCOC,102.104465068,0.5680466727305805,35
3424,COCCC(C)C,102.104465068,0.3349500926664005,243
3425,CCCCOCC,102.104465068,0.8638898683637509,2
3426,CCOCC(C)C,102.104465068,0.8000620377941495,7
3427,CCOC(C)CC,102.104465068,0.797480696444966,6
3428,CCOC(C)(C)C,102.104465068,0.7977688236462417,1
3429,CCCOCCC,102.104465068,0.8117550048516836,1
3430,CC(C)OC(C)C,102.104465068,0.6644703031941863,8
3431,CCCCOCCC,116.120115132,0.8319033666869012,1
3432,CCCCOCCCC,130.135765196,0.7475411691112127,22
3433,CC(C)COCC(C)C,130.135765196,0.6225376142409246,51
3434,CCC(C)OC(C)CC,130.135765196,0.4911234034175436,94
3435,CC(C)COC(C)(C)C,130.135765196,0.553642717608474,51
3436,CCCCOCCC(C)C,144.15141526,0.6870030396571437,29
3437,CCCCCCCCCOC,158.167065324,0.41227124313388847,302
3438,CC(C)CCOCCC(C)C,158.167065324,0.7019442096398048,16
3439,CCCCCOCCCCC,158.167065324,0.7859608419309008,14
3440,CCCCCCOCCCCCC,186.198365452,0.7848549446909953,9
3441,CCOC(C)C,88.088815004,0.8449392521610882,5
3442,COC(C)C,74.07316494,0.866122011807995,2
3443,c(c1)ccnc1,79.04219916,0.8074661366162541,3
3444,Cc(c1)nccc1,93.057849224,0.8966701493847703,4
3445,Cc(c1)cncc1,93.057849224,0.8739854306429028,4
3446,Cc(c1)ccnc1,93.057849224,0.848769174097872,5
3447,Cc(c1)cc(C)nc1,107.073499288,0.8772575400920968,12
3448,Cc(c1)cnc(C)c1,107.073499288,0.8892211109380381,15
3449,Cc(c1)nc(C)cc1,107.073499288,0.845879334636691,14
3450,Cc(c1)c(C)cnc1,107.073499288,0.8569833900206568,8
3451,CCc(c1)nccc1,107.073499288,0.7913870662781297,20
3452,CCc(c1)cncc1,107.073499288,0.8592551427592583,3
3453,CCc(c1)ccnc1,107.073499288,0.8694946997700097,16
3454,Cc(c1)c(C)ncc1,107.073499288,0.9024855686538856,14
3455,Cc(c1)cc(C)cn1,107.073499288,0.9255849953640037,7
3456,CCCc(c1)nccc1,121.08914935199999,0.6609932241393318,9
3457,CC(C)c(c1)ccnc1,121.08914935199999,0.6327207481057774,39
3458,CCc(c1)cnc(C)c1,121.08914935199999,0.8119767919244412,26
3459,CCc(c1)nc(C)cc1,121.08914935199999,0.840326685299551,19
3460,Cc(c1)cc(C)c(C)n1,121.08914935199999,0.8951668446692052,18
3461,Cc(c1)nc(C)c(C)c1,121.08914935199999,0.8841631270869399,19
3462,Cc(c1)cc(C)nc(C)1,121.08914935199999,0.6654056769834907,29
3463,CCCCc(c1)nccc1,135.104799416,0.6420721870596134,12
3464,CCC(C)c(c1)nccc1,135.104799416,0.7174009086611627,8
3465,CCc(c1)c(C)nc(C)c1,135.104799416,0.9151882136104894,10
3466,CCc(c1)nc(C)cc(C)1,135.104799416,0.857109337965745,10
3467,CCc(c1)nc(C)cc(C)1,135.104799416,0.857109337965745,10
3468,C[Si](C)(C)OC(=O)CC(CC(=O)O[Si](C)(C)C)(O[Si](C)(C)C)C(=O)O[Si](C)(C)C,480.18510974,0.6572271555395629,1
3469,CCCC(O1)C(CC)(C(N)=O)1,157.11027872,0.583513984718251,578
3470,Cc(c2)ccc(c2)Oc(c1)nccc1,185.084063972,0.9183479781072869,2
3471,CCCCCCCCCCCCCCCCCC(=O)OCC,312.30283052,0.4959908760915361,24
3472,CCCCCCCCCCCCCCCC(=O)OCC,284.271530392,0.6289375921962604,3
3473,CCCCOC(=O)c(c1)c(c2)c(ccc2)nc(OCCCC)1,301.167793596,0.8722907176730403,1
3474,Clc(n1)cc(C(=O)O[Si](C)(C)C)c(c2)c(ccc2)1,279.048232898,0.8685697644488805,1
3475,CCNCCNC(=O)c(c1)c(c3)c(ccc3)nc(OCC(O2)C(C)O[B](CCCC)2)1,413.2485869039999,0.8731682378908608,1
3476,C[Si](C)(C)OC(=O)c(c1)c(ncc1)O[Si](C)(C)C,283.10599659200005,0.8611901910122404,1
3477,CCOC(=O)c(c1)ccc(NC(C)=O)c1,207.089543276,0.7876273238858827,3
3478,ClCCCN(C1)CCOC1,163.076391748,0.8990009269731386,1
3479,c(c2)ccc(c2)C(=O)c(c1)cc(cc1)C(C)C(=O)O[Si](C)(C)C,326.133821094,0.7511064479605711,1
3480,CCC(C(=O)O[Si](C)(C)C)c(c2)cc(cc2)C(=O)c(c1)cccc1,340.149471158,0.7906289219359641,1
3481,C[Si](C)(C)OC(=O)C(C)c(c2)cc(cc2)C(=O)c(c1)cc(cc1)O[Si](C)(C)C,414.16826249999997,0.7927013989112608,2
3482,O(C)C(=O)C(C6)(C1(C(C)C(C)C6)[H])CCC(C(C)52)(C(=CCC2(C(C(CC5)([H])3)(CC(C(O4)([H])C3(COC4(C)C)C)([H])O)C)[H])1)C,542.397124828,0.8602189065094504,1
3483,COCCC(C)OC,118.099379688,0.8062402060079714,2
3484,CCc(c1)cc(C)nc(C)1,135.104799416,0.8415953137032679,13
3485,CCCCCc(c1)nccc1,149.12044948,0.8436363054877701,2
3486,CCCCCc(c1)ccnc1,149.12044948,0.8206641205533965,4
3487,CCCCCCc(c1)nccc1,163.136099544,0.835842015099117,1
3488,CCCCCCC(C)(C1)OC(=O)C1,184.14632988,0.8751370071000192,1
3489,O=C(C1)OCCCC1,114.06807956,0.5591508814888584,132
3490,CC(C1)OC(=O)1,86.036779432,0.8347964519695982,2
3491,Nc(c1)cccc1,93.057849224,0.8657442472204636,5
3492,Cc(c1)c(N)ccc1,107.073499288,0.8343284425111466,17
3493,Cc(c1)ccc(N)c1,107.073499288,0.6181530193949184,29
3494,CCNc(c1)cccc1,121.08914935199999,0.7970025400810108,26
3495,CN(C)c(c1)cccc1,121.08914935199999,0.6220894900959716,50
3496,Cc(c1)c(C)c(N)cc1,121.08914935199999,0.6018487424008053,61
3497,CNc(c1)c(C)ccc1,121.08914935199999,0.6127473480311871,36
3498,CCCCc(c1)ccc(N)c1,149.12044948,0.8387306337963057,8
3499,CCCCNc(c1)cccc1,149.12044948,0.4237885833016753,366
3500,CCN(CC)c(c1)cccc1,149.12044948,0.6840470935604699,20
3501,Cc(c1)cc(C)c(c1)N(C)C,149.12044948,0.5018943590271688,70
3502,NCCN,60.06874825599999,0.8244726973308902,3
3503,NCCCN,74.08439831999999,0.7401235354731831,3
3504,NCC(C)N,74.08439831999999,0.6894437529181634,13
3505,NCCCCN,88.10004838399999,0.7377279295493361,5
3506,Cc(c1)cc(O)cc(C)1,122.07316494,0.8596829898014579,22
3507,NCCCCCCN,116.13134851199999,0.6641783182602469,13
3508,CC#N,41.026549096,0.8146765217731515,2
3509,CCC#N,55.042199159999996,0.7753627252485158,8
3510,CCCC#N,69.057849224,0.6299030533986116,5
3511,N#CC(C)C,69.057849224,0.7601193825403691,2
3512,CCCCC#N,83.073499288,0.8330387110565707,1
3513,CCCCCC#N,97.08914935199999,0.8839065234616623,1
3514,N#CCCC(C)C,97.08914935199999,0.7270163074584594,4
3515,CCCCCCC#N,111.10479941599999,0.8070445070090572,4
3516,CCOC(=O)C(=O)OCC,146.0579088,0.49083463546224243,37
3517,CCOC(=O)CC(=O)OCC,160.073558864,0.7277220310308375,6
3518,COc(c1)c(O)ccc1,124.052429496,0.8305409173798554,16
3519,COc(c1)cc(O)cc1,124.052429496,0.8791567046376816,2
3520,COc(c1)ccc(O)c1,124.052429496,0.8209114590025095,6
3521,CCOc(c1)ccc(O)c1,138.06807956,0.7786581212590427,8
3522,Oc(c1)cccc1,94.041864812,0.781741223744811,13
3523,Cc(c1)c(O)ccc1,108.057514876,0.8582930900875706,4
3524,Cc(c1)cc(O)cc1,108.057514876,0.8505293745504318,14
3525,Oc(c1)cc(C)c(C)c1,122.07316494,0.8368726330463228,11
3526,CCNc(c1)c(C)ccc1,135.104799416,0.7831663719061254,26
3527,CCN(C)c(c1)cccc1,135.104799416,0.5609309821819428,35
3528,CCOc(c1)cccc1,122.07316494,0.782179134001385,9
3529,COc(c1)c(C)ccc1,122.07316494,0.6618147603696996,58
3530,COc(c1)ccc(C)c1,122.07316494,0.8869326631301006,13
3531,CCCOc(c1)cccc1,136.088815004,0.7191562376522971,11
3532,CCOc(c1)c(C)ccc1,136.088815004,0.8256579935164194,11
3533,CCOc(c1)cc(C)cc1,136.088815004,0.8239353473643556,7
3534,CCOc(c1)ccc(C)c1,136.088815004,0.8064710327512242,10
3535,CCCCOc(c1)cccc1,150.104465068,0.8001996878781099,9
3536,CC(C)(C)Oc(c1)cccc1,150.104465068,0.5744321292485016,21
3537,CCCc(c1)ccc(OC)c1,150.104465068,0.631285613429564,45
3538,COc(c1)ccc(C(C)C)c1,150.104465068,0.7575714939985139,48
3539,CCOC(C)c(c1)cccc1,150.104465068,0.8422772820467257,3
3540,CCc(c1)c(O)ccc1,122.07316494,0.6806782377903438,29
3541,CCc(c1)cc(O)cc1,122.07316494,0.7011087790705729,30
3542,CCc(c1)ccc(O)c1,122.07316494,0.8395712363230318,14
3543,Cc(c1)c(C)c(O)cc1,122.07316494,0.8924224686045934,17
3544,Cc(c1)cc(C)c(O)c1,122.07316494,0.852546019269198,21
3545,CCCCOc(c1)ccc(O)c1,166.099379688,0.7747017737290282,14
3546,CCCOc(c1)ccc(O)c1,152.083729624,0.8110454021087973,11
3547,CC(C)c(c1)c(O)ccc1,136.088815004,0.7329648377159914,65
3548,CC(C)c(c1)ccc(O)c1,136.088815004,0.8012026104625265,50
3549,CCc(c1)cc(C)c(O)c1,136.088815004,0.6535777223551736,74
3550,CCc(c1)c(O)cc(C)c1,136.088815004,0.6214943751353657,89
3551,CCc(c1)c(O)ccc(C)1,136.088815004,0.6326700308186617,88
3552,Cc(c1)cc(C)c(O)c(C)1,136.088815004,0.7838770460540004,64
3553,CCOC(=O)C=CC(=O)OCC,172.073558864,0.7413610268344806,4
3554,CCOC(=O)C=CC(=O)OCC,172.073558864,0.7825890857782022,4
3555,OC(=O)C=CC(O)=O,116.01095860800001,0.5305828246914456,33
3556,OC(=O)C=CC(O)=O,116.01095860800001,0.6393913848959967,5
3557,O=Cc(c1)c(OC)ccc1,136.052429496,0.8773964199037725,5
3558,O=Cc(c1)cc(OC)cc1,136.052429496,0.7208171234918985,35
3559,O=Cc(c1)ccc(OC)c1,136.052429496,0.7627123218206467,36
3560,COc(c1)c(ccc1)OC(C)(C)C,180.115029752,0.46066559958206377,145
3561,CCOc(c1)ccc(OCC)c1,166.099379688,0.8205302200769745,8
3562,Oc(c1)c(O)cc(c1)C(C)(C)C,166.099379688,0.799490902105266,20
3563,COc(c1)c(OC)ccc1,138.06807956,0.853898353235183,17
3564,Cc(c1)c(O)cc(C)c(O)1,138.06807956,0.6807274774802763,24
3565,Cc(c1)c(O)c(O)cc1,124.052429496,0.8513498405289642,9
3566,Cc(c1)cc(O)cc(O)1,124.052429496,0.8294463710174831,18
3567,Oc(c1)cc(C)c(O)c1,124.052429496,0.6484728720759032,46
3568,CCC(C)c(c1)ccc(O)c1,150.104465068,0.7038793527401703,35
3569,CC(C)c(c1)c(O)cc(C)c1,150.104465068,0.6847822459066875,62
3570,Oc(c1)ccc(c1)C(C)(C)C,150.104465068,0.8357030306616839,39
3571,Oc(c1)c(ccc1)C(C)(C)C,150.104465068,0.7672292538066308,61
3572,CCC(C)c(c1)c(O)ccc1,150.104465068,0.7609246968692422,21
3573,Oc(c1)cc(cc1)C(C)(C)C,150.104465068,0.651020287605197,65
